,temperature,time,gender
1007,37.24384615384615,1007,female
1008,37.305846153846154,1008,female
1009,37.488461538461536,1009,female
1010,37.671846153846154,1010,female
1011,37.69969230769231,1011,female
1012,37.641769230769235,1012,female
1013,37.69184615384616,1013,female
1014,37.76215384615384,1014,female
1015,37.832538461538455,1015,female
1016,37.99584615384616,1016,female
1017,38.06123076923076,1017,female
1018,38.05353846153846,1018,female
1019,38.07876923076923,1019,female
1020,38.13192307692307,1020,female
1021,38.137692307692305,1021,female
1022,38.06884615384615,1022,female
1023,38.04499999999999,1023,female
1024,38.06238461538462,1024,female
1025,38.140076923076926,1025,female
1026,38.086846153846146,1026,female
1027,38.04969230769231,1027,female
1028,38.059615384615384,1028,female
1029,38.069769230769225,1029,female
1030,38.06430769230769,1030,female
1031,38.04930769230769,1031,female
1032,38.01592307692307,1032,female
1033,37.90776923076923,1033,female
1034,37.91253846153846,1034,female
1035,37.88084615384616,1035,female
1036,37.78715384615384,1036,female
1037,37.69546153846154,1037,female
1038,37.60546153846154,1038,female
1039,37.64430769230769,1039,female
1040,37.70507692307692,1040,female
1041,37.82992307692307,1041,female
1042,37.921846153846154,1042,female
1043,37.942846153846155,1043,female
1044,38.00376923076923,1044,female
1045,38.01669230769231,1045,female
1046,38.03823076923077,1046,female
1047,38.06260243461538,1047,female
1048,37.97507692307693,1048,female
1049,37.922230769230765,1049,female
1050,37.88284615384616,1050,female
1051,37.846923076923076,1051,female
1052,37.84069230769231,1052,female
1053,37.814846153846155,1053,female
1054,37.884,1054,female
1055,37.93761538461538,1055,female
1056,37.86861538461539,1056,female
1057,37.92615384615385,1057,female
1058,37.82530769230769,1058,female
1059,37.739230769230765,1059,female
1060,37.51,1060,female
1061,37.36653846153846,1061,female
1062,37.24753846153846,1062,female
1063,37.269076923076916,1063,female
1064,37.25561538461538,1064,female
1065,37.16515384615385,1065,female
1066,37.163538461538465,1066,female
1067,37.15069230769231,1067,female
1068,37.146153846153844,1068,female
1069,37.12423076923076,1069,female
1070,37.20161538461538,1070,female
1071,37.167923076923074,1071,female
1072,37.281000000000006,1072,female
1073,37.36392307692307,1073,female
1074,37.32553846153846,1074,female
1075,37.20630769230769,1075,female
1076,37.04969230769231,1076,female
1077,36.97323076923076,1077,female
1078,36.91676923076923,1078,female
1079,36.877692307692314,1079,female
1080,36.73769230769231,1080,female
1081,36.597692307692306,1081,female
1082,36.48684615384615,1082,female
1083,36.52823076923077,1083,female
1084,36.58915384615385,1084,female
1085,36.61907692307692,1085,female
1086,36.63976923076923,1086,female
1087,36.61884615384616,1087,female
1088,36.568230769230766,1088,female
1089,36.503846153846155,1089,female
1090,36.547383665846155,1090,female
1091,36.62080745492308,1091,female
1092,36.61734591646154,1092,female
1093,36.634076923076925,1093,female
1094,36.792769230769224,1094,female
1095,36.957538461538455,1095,female
1096,37.00530769230769,1096,female
1097,36.973615384615385,1097,female
1098,36.90315384615384,1098,female
1099,36.74046153846154,1099,female
1100,36.660384615384615,1100,female
1101,36.565538461538466,1101,female
1102,36.66384615384616,1102,female
1103,36.68038461538461,1103,female
1104,36.62830769230769,1104,female
1105,36.60176923076923,1105,female
1106,36.599923076923076,1106,female
1107,36.54238461538461,1107,female
1108,36.489384615384616,1108,female
1109,36.431615384615384,1109,female
1110,36.41246153846154,1110,female
1111,36.45692307692309,1111,female
1112,36.45561538461539,1112,female
1113,36.46169230769231,1113,female
1114,36.54107692307692,1114,female
1115,36.55,1115,female
1116,36.51869230769231,1116,female
1117,36.45761538461538,1117,female
1118,36.54692307692308,1118,female
1119,36.57923076923076,1119,female
1120,36.60284615384615,1120,female
1121,36.584153846153846,1121,female
1122,36.651999999999994,1122,female
1123,36.759384615384626,1123,female
1124,36.76030769230769,1124,female
1125,36.809769230769234,1125,female
1126,36.84369230769231,1126,female
1127,36.73269230769231,1127,female
1128,36.595307692307685,1128,female
1129,36.57692307692308,1129,female
1130,36.61469230769231,1130,female
1131,36.67546153846153,1131,female
1132,36.70401279084616,1132,female
1133,36.641166637000005,1133,female
1134,36.544,1134,female
1135,36.55515384615385,1135,female
1136,36.56853846153846,1136,female
1137,36.65053846153846,1137,female
1138,36.692846153846155,1138,female
1139,36.69646153846154,1139,female
1140,36.629230769230766,1140,female
1141,36.71323076923076,1141,female
1142,36.71746153846153,1142,female
1143,36.66653846153846,1143,female
1144,36.581384615384614,1144,female
1145,36.63461538461539,1145,female
1146,36.68284615384616,1146,female
1147,36.75115384615384,1147,female
1148,36.83523076923077,1148,female
1149,36.925,1149,female
1150,37.043846153846154,1150,female
1151,37.15938461538462,1151,female
1152,37.36753846153846,1152,female
1153,37.47992307692307,1153,female
1154,37.52161538461538,1154,female
1155,37.51576923076922,1155,female
1156,37.65923076923077,1156,female
1157,37.805230769230775,1157,female
1158,37.984,1158,female
1159,38.08353846153847,1159,female
1160,38.135871276923076,1160,female
1161,38.17850608653846,1161,female
1162,38.147999999999996,1162,female
1163,38.224153846153854,1163,female
1164,38.25030769230769,1164,female
1165,38.19946153846154,1165,female
1166,38.08200000000001,1166,female
1167,38.08738461538462,1167,female
1168,38.14130769230769,1168,female
1169,38.127,1169,female
1170,37.97792307692308,1170,female
1171,37.92507692307692,1171,female
1172,37.97623076923077,1172,female
1173,37.86946153846154,1173,female
1174,37.89023076923077,1174,female
1175,37.839000000000006,1175,female
1176,37.780153846153844,1176,female
1177,37.77753846153846,1177,female
1178,37.85392307692308,1178,female
1179,37.892923076923076,1179,female
1180,37.948076923076925,1180,female
1181,37.972615384615374,1181,female
1182,38.04523076923077,1182,female
1183,37.97523076923076,1183,female
1184,37.930076923076925,1184,female
1185,37.95461538461539,1185,female
1186,37.921461538461536,1186,female
1187,37.874923076923075,1187,female
1188,37.82846153846154,1188,female
1189,37.863461538461536,1189,female
1190,37.823846153846155,1190,female
1191,37.765153846153844,1191,female
1192,37.73161538461538,1192,female
1193,37.63815384615385,1193,female
1194,37.57215384615384,1194,female
1195,37.51084615384615,1195,female
1196,37.55092307692308,1196,female
1197,37.54707692307693,1197,female
1198,37.60792307692307,1198,female
1199,37.58261538461538,1199,female
1200,37.59115384615385,1200,female
1201,37.56376923076923,1201,female
1202,37.616230769230775,1202,female
1203,37.662076923076924,1203,female
1204,37.594307692307694,1204,female
1205,37.43546153846154,1205,female
1206,37.31853846153846,1206,female
1207,37.30938461538461,1207,female
1208,37.32753846153846,1208,female
1209,37.315692307692316,1209,female
1210,37.33,1210,female
1211,37.36946153846154,1211,female
1212,37.25969230769231,1212,female
1213,37.23969230769231,1213,female
1214,37.23653846153846,1214,female
1215,37.203153846153846,1215,female
1216,37.002538461538464,1216,female
1217,37.005153846153846,1217,female
1218,36.997076923076925,1218,female
1219,36.98476923076923,1219,female
1220,36.86315384615385,1220,female
1221,36.64261538461538,1221,female
1222,36.67053846153846,1222,female
1223,36.74569230769231,1223,female
1224,36.702615384615385,1224,female
1225,36.63346153846154,1225,female
1226,36.538230769230765,1226,female
1227,36.547538461538466,1227,female
1228,36.5293076923077,1228,female
1229,36.51161538461539,1229,female
1230,36.58430769230769,1230,female
1231,36.6096139603077,1231,female
1232,36.5403454416923,1232,female
1233,36.44546153846154,1233,female
1234,36.44446153846154,1234,female
1235,36.43538461538462,1235,female
1236,36.695,1236,female
1237,36.719461538461545,1237,female
1238,36.644461538461535,1238,female
1239,36.564692307692304,1239,female
1240,36.7516923076923,1240,female
1241,36.79876923076923,1241,female
1242,36.75061538461539,1242,female
1243,36.748,1243,female
1244,36.78192307692307,1244,female
1245,36.753692307692305,1245,female
1246,36.65607692307692,1246,female
1247,36.50061538461539,1247,female
1248,36.50661538461537,1248,female
1249,36.413999999999994,1249,female
1250,36.43869230769231,1250,female
1251,36.423538461538456,1251,female
1252,36.39323076923077,1252,female
1253,36.32092307692308,1253,female
1254,36.300769230769234,1254,female
1255,36.41223076923077,1255,female
1256,36.540846153846154,1256,female
1257,36.62138461538462,1257,female
1258,36.684923076923084,1258,female
1259,36.682923076923075,1259,female
1260,36.732,1260,female
1261,36.84023076923077,1261,female
1262,36.919000000000004,1262,female
1263,36.92738461538462,1263,female
1264,36.905846153846156,1264,female
1265,36.79938461538462,1265,female
1266,36.72461538461539,1266,female
1267,36.634461538461544,1267,female
1268,36.673538461538456,1268,female
1269,36.663000000000004,1269,female
1270,36.57638461538462,1270,female
1271,36.47838461538462,1271,female
1272,36.37169230769231,1272,female
1273,36.52830769230769,1273,female
1274,36.539846153846156,1274,female
1275,36.525615384615385,1275,female
1276,36.497615384615386,1276,female
1277,36.553461538461534,1277,female
1278,36.55546153846154,1278,female
1279,36.641461538461535,1279,female
1280,36.770384615384614,1280,female
1281,36.78146153846154,1281,female
1282,36.73553846153847,1282,female
1283,36.827769230769235,1283,female
1284,36.85830769230769,1284,female
1285,36.804153846153845,1285,female
1286,36.71023076923077,1286,female
1287,36.660000000000004,1287,female
1288,36.59046153846154,1288,female
1289,36.693076923076916,1289,female
1290,36.736999999999995,1290,female
1291,36.81084615384615,1291,female
1292,36.982230769230775,1292,female
1293,37.17361538461538,1293,female
1294,37.235846153846154,1294,female
1295,37.26915384615384,1295,female
1296,37.25307692307692,1296,female
1297,37.305846153846154,1297,female
1298,37.494461538461536,1298,female
1299,37.70076923076923,1299,female
1300,37.72807692307693,1300,female
1301,37.84792307692308,1301,female
1302,38.05738461538461,1302,female
1303,38.15146153846154,1303,female
1304,38.288384615384615,1304,female
1305,38.23892307692307,1305,female
1306,38.14976923076922,1306,female
1307,38.11792307692308,1307,female
1308,38.15823076923077,1308,female
1309,38.11323076923077,1309,female
1310,38.02292307692307,1310,female
1311,38.07346153846154,1311,female
1312,38.13115384615386,1312,female
1313,38.05969230769231,1313,female
1314,38.117538461538466,1314,female
1315,38.11846153846154,1315,female
1316,38.12746153846154,1316,female
1317,38.11146153846153,1317,female
1318,37.95976923076923,1318,female
1319,37.98546153846154,1319,female
1320,37.951,1320,female
1321,37.95253846153846,1321,female
1322,38.02761538461539,1322,female
1323,38.01307692307693,1323,female
1324,38.01146153846154,1324,female
1325,37.9176923076923,1325,female
1326,37.86076923076923,1326,female
1327,37.93,1327,female
1328,37.91892307692307,1328,female
1329,37.93776923076923,1329,female
1330,37.93207692307692,1330,female
1331,37.91023076923077,1331,female
1332,37.90884615384615,1332,female
1333,37.828923076923076,1333,female
1334,37.702307692307684,1334,female
1335,37.67607692307692,1335,female
1336,37.73538461538461,1336,female
1337,37.65,1337,female
1338,37.59946153846154,1338,female
1339,37.48476923076923,1339,female
1340,37.516230769230766,1340,female
1341,37.53715384615384,1341,female
1342,37.662,1342,female
1343,37.716461538461544,1343,female
1344,37.67546153846153,1344,female
1345,37.69146153846154,1345,female
1346,37.70238461538462,1346,female
1347,37.649,1347,female
1348,37.71838461538461,1348,female
1349,37.64007692307692,1349,female
1350,37.549,1350,female
1351,37.38330769230769,1351,female
1352,37.28430769230769,1352,female
1353,37.241846153846154,1353,female
1354,37.242,1354,female
1355,37.28292307692308,1355,female
1356,37.30730769230768,1356,female
1357,37.32976923076923,1357,female
1358,37.393,1358,female
1359,37.31730769230769,1359,female
1360,37.27738461538461,1360,female
1361,37.181538461538466,1361,female
1362,37.07246153846154,1362,female
1363,37.018846153846155,1363,female
1364,37.00684615384615,1364,female
1365,36.90923076923077,1365,female
1366,37.015538461538455,1366,female
1367,37.042307692307695,1367,female
1368,36.930076923076925,1368,female
1369,36.75561538461538,1369,female
1370,36.66438461538462,1370,female
1371,36.59161538461538,1371,female
1372,36.60123076923077,1372,female
1373,36.67792307692308,1373,female
1374,36.67984615384615,1374,female
1375,36.68961538461538,1375,female
1376,36.82430769230769,1376,female
1377,36.835153846153844,1377,female
1378,36.82184615384615,1378,female
1379,36.77530769230769,1379,female
1380,36.68746153846154,1380,female
1381,36.6693076923077,1381,female
1382,36.68930769230769,1382,female
1383,36.876076923076916,1383,female
1384,37.067,1384,female
1385,37.06438461538461,1385,female
1386,36.94084615384615,1386,female
1387,36.82115384615384,1387,female
1388,36.81653846153846,1388,female
1389,36.710461538461544,1389,female
1390,36.594,1390,female
1391,36.525807786538465,1391,female
1392,36.51146153846154,1392,female
1393,36.48315384615384,1393,female
1394,36.45123076923077,1394,female
1395,36.58638461538461,1395,female
1396,36.60181182961538,1396,female
1397,36.587054673615384,1397,female
1398,36.65823076923077,1398,female
1399,36.65161538461538,1399,female
1400,36.61415384615385,1400,female
1401,36.62515384615385,1401,female
1402,36.620230769230766,1402,female
1403,36.683615384615386,1403,female
1404,36.793615384615386,1404,female
1405,36.810769230769225,1405,female
1406,36.87615384615384,1406,female
1407,36.818461538461534,1407,female
1408,36.75107692307692,1408,female
1409,36.729461538461535,1409,female
1410,36.70761538461538,1410,female
1411,36.630538461538464,1411,female
1412,36.66238461538461,1412,female
1413,36.74146153846154,1413,female
1414,36.726076923076924,1414,female
1415,36.680692307692304,1415,female
1416,36.71730769230769,1416,female
1417,36.75638461538461,1417,female
1418,36.70453846153846,1418,female
1419,36.676153846153845,1419,female
1420,36.68733834153846,1420,female
1421,36.703661358461545,1421,female
1422,36.6966923076923,1422,female
1423,36.693615384615384,1423,female
1424,36.67823076923077,1424,female
1425,36.715692307692315,1425,female
1426,36.70930769230768,1426,female
1427,36.71753846153846,1427,female
1428,36.79461538461539,1428,female
1429,36.666,1429,female
1430,36.72015384615385,1430,female
1431,36.75830769230769,1431,female
1432,36.853846153846156,1432,female
1433,36.96207692307692,1433,female
1434,37.040076923076924,1434,female
1435,36.99922429423077,1435,female
1436,37.085846153846155,1436,female
1437,37.19815384615385,1437,female
1438,37.179153846153845,1438,female
1439,37.160384615384615,1439,female
1440,36.591043956043954,0,male
1441,36.93065934065934,1,male
1442,36.93642857142857,2,male
1443,37.05880761642857,3,male
1444,37.355384615384615,4,male
1445,37.75263736263736,5,male
1446,37.84818681318682,6,male
1447,37.875,7,male
1448,37.872087912087906,8,male
1449,37.841813186813184,9,male
1450,37.74923076923077,10,male
1451,37.786813186813184,11,male
1452,37.700384615384614,12,male
1453,37.59846153846154,13,male
1454,37.55329670329671,14,male
1455,37.667269154890114,15,male
1456,37.60120879120879,16,male
1457,37.54285714285714,17,male
1458,37.52296703296703,18,male
1459,37.48565934065934,19,male
1460,37.38294490318681,20,male
1461,37.47840659340659,21,male
1462,37.4321978021978,22,male
1463,37.41269230769231,23,male
1464,37.401208791208795,24,male
1465,37.471373626373634,25,male
1466,37.47478021978022,26,male
1467,37.42214285714286,27,male
1468,37.39763736263736,28,male
1469,37.346318681318685,29,male
1470,37.25131868131868,30,male
1471,37.29813186813186,31,male
1472,37.32175824175824,32,male
1473,37.222032967032966,33,male
1474,37.02989010989011,34,male
1475,36.893571428571434,35,male
1476,36.815659340659344,36,male
1477,36.89038461538461,37,male
1478,36.930989010989016,38,male
1479,36.841923076923074,39,male
1480,36.82104395604396,40,male
1481,36.812085045494506,41,male
1482,36.575214047032965,42,male
1483,36.519450549450546,43,male
1484,36.55587912087912,44,male
1485,36.53445054945055,45,male
1486,36.42890109890109,46,male
1487,36.49982622835165,47,male
1488,36.36846153846154,48,male
1489,36.37593406593407,49,male
1490,36.32054945054945,50,male
1491,36.45071428571429,51,male
1492,36.3067032967033,52,male
1493,36.24891750653846,53,male
1494,36.27604395604396,54,male
1495,36.36560439560439,55,male
1496,36.26032967032967,56,male
1497,36.036043956043954,57,male
1498,35.97934065934066,58,male
1499,35.82961538461538,59,male
1500,36.1978021978022,60,male
1501,36.56208791208791,61,male
1502,36.377307692307696,62,male
1503,36.08879120879121,63,male
1504,35.774670329670336,64,male
1505,35.63126230296704,65,male
1506,35.68818537989011,66,male
1507,35.83384472054946,67,male
1508,35.74763736263736,68,male
1509,36.178061156813186,69,male
1510,36.02417152428571,70,male
1511,35.90461538461539,71,male
1512,36.027362637362636,72,male
1513,36.022857142857134,73,male
1514,35.82192307692308,74,male
1515,35.69736263736264,75,male
1516,35.911868131868125,76,male
1517,35.949010989010986,77,male
1518,35.939230769230775,78,male
1519,36.07521978021978,79,male
1520,35.89203296703297,80,male
1521,35.87604395604395,81,male
1522,35.808626373626375,82,male
1523,35.879600543901105,83,male
1524,35.7921978021978,84,male
1525,36.25126086967033,85,male
1526,36.518076923076926,86,male
1527,36.59120879120879,87,male
1528,36.574560439560436,88,male
1529,36.51642857142857,89,male
1530,36.15247252747253,90,male
1531,36.11846153846154,91,male
1532,35.943571428571424,92,male
1533,36.04543956043956,93,male
1534,36.06313186813187,94,male
1535,36.206538461538464,95,male
1536,36.477912087912095,96,male
1537,36.478901098901105,97,male
1538,36.30263736263736,98,male
1539,36.13423076923077,99,male
1540,36.36862637362638,100,male
1541,36.51604395604396,101,male
1542,36.56791208791209,102,male
1543,36.66494505494506,103,male
1544,36.809395604395604,104,male
1545,36.9554930721978,105,male
1546,37.31357142857143,106,male
1547,37.75106036368132,107,male
1548,37.903626373626366,108,male
1549,37.9089010989011,109,male
1550,38.012197802197804,110,male
1551,37.93851648351648,111,male
1552,37.92082417582417,112,male
1553,37.96285714285714,113,male
1554,37.94653846153846,114,male
1555,37.88126373626374,115,male
1556,37.793956043956044,116,male
1557,37.810164835164834,117,male
1558,37.681648351648356,118,male
1559,37.535164835164835,119,male
1560,37.519615384615385,120,male
1561,37.42648351648351,121,male
1562,37.457582417582415,122,male
1563,37.416043956043964,123,male
1564,37.449505494505495,124,male
1565,37.57735548192308,125,male
1566,37.470675748296706,126,male
1567,37.514010989011,127,male
1568,37.6110989010989,128,male
1569,37.64923076923077,129,male
1570,37.72923076923077,130,male
1571,37.53049450549451,131,male
1572,37.42342300104396,132,male
1573,37.37175824175824,133,male
1574,37.36791208791208,134,male
1575,37.30230769230769,135,male
1576,37.24164835164835,136,male
1577,37.136153846153846,137,male
1578,37.0084065934066,138,male
1579,36.98543956043956,139,male
1580,36.77598901098901,140,male
1581,36.60153846153847,141,male
1582,36.59983516483516,142,male
1583,36.62412087912088,143,male
1584,36.72736263736263,144,male
1585,36.802417582417576,145,male
1586,36.83302197802198,146,male
1587,36.56989010989011,147,male
1588,36.33417582417582,148,male
1589,36.23263736263736,149,male
1590,36.385659340659345,150,male
1591,36.51434065934066,151,male
1592,36.38103822285714,152,male
1593,36.157692307692315,153,male
1594,35.97978021978022,154,male
1595,35.96082417582417,155,male
1596,36.1460989010989,156,male
1597,36.35802197802198,157,male
1598,36.36708791208791,158,male
1599,36.52296703296703,159,male
1600,36.25934065934066,160,male
1601,36.034010989010994,161,male
1602,36.11505494505495,162,male
1603,36.089835164835165,163,male
1604,35.904670329670324,164,male
1605,36.138461538461534,165,male
1606,36.1678021978022,166,male
1607,36.06845690186813,167,male
1608,36.1495054945055,168,male
1609,35.98049450549451,169,male
1610,35.54071428571429,170,male
1611,35.680989010989016,171,male
1612,35.76571428571429,172,male
1613,35.92285714285714,173,male
1614,36.03478021978022,174,male
1615,36.12445054945055,175,male
1616,36.07857142857142,176,male
1617,35.95324175824176,177,male
1618,35.83560439560439,178,male
1619,35.73362637362637,179,male
1620,35.677142857142854,180,male
1621,35.57445054945055,181,male
1622,35.775,182,male
1623,35.745879120879124,183,male
1624,36.25048656615385,184,male
1625,36.60774725274726,185,male
1626,36.527087912087914,186,male
1627,36.379175824175825,187,male
1628,36.10581456593406,188,male
1629,35.99236263736264,189,male
1630,36.21926621939561,190,male
1631,36.20972384142857,191,male
1632,36.314835164835166,192,male
1633,36.424065934065936,193,male
1634,36.502747252747255,194,male
1635,36.50994505494505,195,male
1636,36.32098901098901,196,male
1637,36.183626373626375,197,male
1638,36.091153846153844,198,male
1639,36.366978021978014,199,male
1640,36.54774725274725,200,male
1641,36.568461538461534,201,male
1642,36.48021978021978,202,male
1643,36.29285714285715,203,male
1644,36.33637362637362,204,male
1645,36.682912087912094,205,male
1646,36.93818681318681,206,male
1647,37.066923076923075,207,male
1648,37.03302197802198,208,male
1649,37.362362637362644,209,male
1650,37.6417032967033,210,male
1651,37.926703296703295,211,male
1652,37.96005494505495,212,male
1653,38.01659340659341,213,male
1654,37.97115384615385,214,male
1655,37.91983516483516,215,male
1656,37.85131868131868,216,male
1657,37.75961538461537,217,male
1658,37.769835164835165,218,male
1659,37.68714285714287,219,male
1660,37.534890109890114,220,male
1661,37.59214285714286,221,male
1662,37.56093406593407,222,male
1663,37.61505494505494,223,male
1664,37.57685393285714,224,male
1665,37.50208791208791,225,male
1666,37.58604395604396,226,male
1667,37.60917582417582,227,male
1668,37.53164835164835,228,male
1669,37.62565934065935,229,male
1670,37.62565934065935,230,male
1671,37.60994505494506,231,male
1672,37.59554624725275,232,male
1673,37.49923076923077,233,male
1674,37.46879120879121,234,male
1675,37.511098901098904,235,male
1676,37.53054945054945,236,male
1677,37.44412087912088,237,male
1678,37.35115384615385,238,male
1679,37.11538461538461,239,male
1680,37.231098901098896,240,male
1681,37.16401098901099,241,male
1682,37.15483516483516,242,male
1683,36.943118295054944,243,male
1684,36.77372058395604,244,male
1685,36.7434065934066,245,male
1686,36.90038461538461,246,male
1687,36.979505494505496,247,male
1688,37.160757764395605,248,male
1689,36.808846153846154,249,male
1690,36.69516483516484,250,male
1691,36.488131868131866,251,male
1692,36.411043956043954,252,male
1693,36.6417032967033,253,male
1694,36.708241758241755,254,male
1695,36.67906593406593,255,male
1696,36.61725274725275,256,male
1697,36.345769230769235,257,male
1698,36.15527472527473,258,male
1699,36.291318681318685,259,male
1700,36.354334937197805,260,male
1701,36.19426854785714,261,male
1702,36.01653846153846,262,male
1703,36.164780219780226,263,male
1704,36.14758241758242,264,male
1705,36.17631868131868,265,male
1706,36.04835164835164,266,male
1707,36.16659340659341,267,male
1708,36.224010989010985,268,male
1709,36.27565934065934,269,male
1710,36.24357142857143,270,male
1711,36.22785714285715,271,male
1712,35.95291208791208,272,male
1713,36.02351648351649,273,male
1714,35.955879120879125,274,male
1715,36.057637362637365,275,male
1716,35.834560439560434,276,male
1717,35.99906593406593,277,male
1718,36.71010989010989,278,male
1719,36.56384615384615,279,male
1720,36.39153846153846,280,male
1721,36.13236263736264,281,male
1722,36.049120879120885,282,male
1723,35.91785714285714,283,male
1724,36.35175824175825,284,male
1725,36.22005494505494,285,male
1726,36.041019071538464,286,male
1727,36.53181318681318,287,male
1728,36.53027472527473,288,male
1729,36.74730769230769,289,male
1730,36.61818681318681,290,male
1731,36.667197802197805,291,male
1732,36.45928571428571,292,male
1733,36.191978021978024,293,male
1734,36.18241117582417,294,male
1735,36.475989010989004,295,male
1736,36.29412087912088,296,male
1737,36.34219780219781,297,male
1738,36.497582417582414,298,male
1739,36.30912087912088,299,male
1740,36.11043956043956,300,male
1741,35.95862637362637,301,male
1742,35.97615384615384,302,male
1743,36.40461538461538,303,male
1744,36.535439560439556,304,male
1745,36.57467032967033,305,male
1746,36.50791208791208,306,male
1747,36.57,307,male
1748,36.77494505494506,308,male
1749,36.75340659340659,309,male
1750,36.90494505494505,310,male
1751,36.88027472527473,311,male
1752,37.220769230769235,312,male
1753,37.67263736263736,313,male
1754,37.90450549450549,314,male
1755,38.01181318681319,315,male
1756,37.95093406593407,316,male
1757,37.91362637362637,317,male
1758,37.82928571428571,318,male
1759,37.81126373626374,319,male
1760,37.75615384615384,320,male
1761,37.698406593406595,321,male
1762,37.60857142857143,322,male
1763,37.47593406593406,323,male
1764,37.42730769230769,324,male
1765,37.36670329670329,325,male
1766,37.2056043956044,326,male
1767,37.21868131868131,327,male
1768,37.27730769230769,328,male
1769,37.29884615384615,329,male
1770,37.3604945054945,330,male
1771,37.28862637362638,331,male
1772,37.31412087912088,332,male
1773,37.205714285714286,333,male
1774,37.245219780219784,334,male
1775,37.317527472527466,335,male
1776,37.379560439560436,336,male
1777,37.575824175824174,337,male
1778,37.59185885868132,338,male
1779,37.46401098901099,339,male
1780,37.31434065934066,340,male
1781,37.19824175824176,341,male
1782,37.160384615384615,342,male
1783,37.21961538461538,343,male
1784,37.13274725274725,344,male
1785,36.98818681318681,345,male
1786,36.887582417582415,346,male
1787,36.76532967032967,347,male
1788,36.892087912087916,348,male
1789,36.79802197802198,349,male
1790,36.699340659340656,350,male
1791,36.752857142857145,351,male
1792,36.78807118989011,352,male
1793,36.44692307692308,353,male
1794,36.72932489307692,354,male
1795,36.79756951791209,355,male
1796,36.66401098901099,356,male
1797,36.5260989010989,357,male
1798,36.292999848241756,358,male
1799,36.32684027994505,359,male
1800,36.463791326153846,360,male
1801,36.428134908021974,361,male
1802,36.13281012857143,362,male
1803,36.10422646934066,363,male
1804,36.35021978021978,364,male
1805,36.026263736263736,365,male
1806,36.05934065934066,366,male
1807,35.93692307692308,367,male
1808,36.10604395604396,368,male
1809,36.31412087912088,369,male
1810,36.40405733428571,370,male
1811,36.04401098901099,371,male
1812,36.115466653571424,372,male
1813,36.18527472527472,373,male
1814,36.23164835164835,374,male
1815,36.04483516483516,375,male
1816,35.88324175824176,376,male
1817,35.7289010989011,377,male
1818,35.763950321813184,378,male
1819,35.971917343736266,379,male
1820,35.73543956043956,380,male
1821,36.20093406593407,381,male
1822,36.46313186813186,382,male
1823,36.1715934065934,383,male
1824,36.004560439560436,384,male
1825,36.03379120879121,385,male
1826,35.935054945054944,386,male
1827,35.84032967032967,387,male
1828,35.80648351648352,388,male
1829,35.91489010989011,389,male
1830,35.95950549450549,390,male
1831,36.14010989010989,391,male
1832,36.2221978021978,392,male
1833,36.076758241758235,393,male
1834,36.043846153846154,394,male
1835,35.917527472527475,395,male
1836,35.985954764615386,396,male
1837,36.20346153846154,397,male
1838,36.30445054945055,398,male
1839,36.32005174175824,399,male
1840,36.277857142857144,400,male
1841,36.16659340659341,401,male
1842,36.17098757769231,402,male
1843,36.14065934065934,403,male
1844,36.02598901098901,404,male
1845,36.03274725274726,405,male
1846,36.24873626373627,406,male
1847,36.402802197802195,407,male
1848,36.425274725274726,408,male
1849,36.21961538461539,409,male
1850,36.21032967032967,410,male
1851,36.27505494505494,411,male
1852,36.45043956043956,412,male
1853,36.754615384615384,413,male
1854,37.097142857142856,414,male
1855,37.520439560439556,415,male
1856,37.70285714285714,416,male
1857,37.93247252747253,417,male
1858,37.94642857142857,418,male
1859,37.88972527472528,419,male
1860,37.846648351648355,420,male
1861,37.816593406593405,421,male
1862,37.78236263736263,422,male
1863,37.737747252747255,423,male
1864,37.73401098901099,424,male
1865,37.71115384615385,425,male
1866,37.62532967032967,426,male
1867,37.517582417582425,427,male
1868,37.40467032967033,428,male
1869,37.35291208791209,429,male
1870,37.34368131868131,430,male
1871,37.388901098901094,431,male
1872,37.45598901098901,432,male
1873,37.46587912087912,433,male
1874,37.54928571428571,434,male
1875,37.40565934065935,435,male
1876,37.331153846153846,436,male
1877,37.42181175351648,437,male
1878,37.37999216010989,438,male
1879,37.34252747252747,439,male
1880,37.31472527472528,440,male
1881,37.1137815989011,441,male
1882,37.15642216483516,442,male
1883,37.22879120879121,443,male
1884,37.28505494505494,444,male
1885,37.402087912087914,445,male
1886,37.345,446,male
1887,37.14862637362637,447,male
1888,36.90472527472527,448,male
1889,36.504340659340656,449,male
1890,36.46796703296703,450,male
1891,36.43675824175824,451,male
1892,36.54428571428572,452,male
1893,36.7256043956044,453,male
1894,36.737582417582416,454,male
1895,36.75714285714285,455,male
1896,36.63016483516484,456,male
1897,36.66850788373626,457,male
1898,36.425659340659344,458,male
1899,36.61751743945055,459,male
1900,36.39521261373626,460,male
1901,36.12241758241758,461,male
1902,36.285934065934065,462,male
1903,36.126978021978026,463,male
1904,36.11417582417583,464,male
1905,36.08582417582418,465,male
1906,36.11901098901099,466,male
1907,36.269615384615385,467,male
1908,36.07076923076924,468,male
1909,36.13252747252748,469,male
1910,36.42258241758242,470,male
1911,36.426863831978025,471,male
1912,36.26950549450549,472,male
1913,36.173334694615384,473,male
1914,36.15181318681319,474,male
1915,35.88246291758242,475,male
1916,35.639447346153844,476,male
