x,y,gender,,,,,,,,,,,,,,,,,,,,,,,,,
1375,37.145,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1376,37.12214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1377,37.09142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1378,37.07857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1379,37.09642857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1380,37.13571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1381,37.16285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1382,37.155,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1383,37.13142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1384,37.11928571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1385,37.12571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1386,37.12857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1387,37.11428571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1388,37.09285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1389,37.08785714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1390,37.09428571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1391,37.08285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1392,37.08857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1393,37.09571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1394,37.09142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1395,37.09357143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1396,37.10214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1397,37.11071429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1398,37.11714286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1399,37.11142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1400,37.12214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1401,37.12785714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1402,37.13214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1403,37.12285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1404,37.11071429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1405,37.10642857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1406,37.11285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1407,37.12071429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1408,37.11714286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1409,37.10571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1410,37.08285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1411,37.06214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1412,37.04928571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1413,37.04285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1414,37.03214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1415,37.03214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1416,37.03785714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1417,37.09214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1418,37.12928571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1419,37.15142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1420,37.15285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1421,37.17357143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1422,37.18857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1423,37.22357143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1424,37.23928571,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1425,37.23857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1426,37.22285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1427,37.20714286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1428,37.18142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1429,37.14857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1430,37.16142857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1431,37.19,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1432,37.18285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1433,37.18214286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1434,37.19285714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1435,37.20714286,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1436,37.22642857,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1437,37.22571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1438,37.23571429,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1439,37.26857143,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1440,37.30785714,Female,,,,,,,,,,,,,,,,,,,,,,,,,
1,36.54428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
2,36.53214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
3,36.54571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
4,36.55071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
5,36.59,Male,,,,,,,,,,,,,,,,,,,,,,,,,
6,36.62214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
7,36.63571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
8,36.65285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
9,36.67214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
10,36.67714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
11,36.69142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
12,36.73571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
13,36.78928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
14,36.77285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
15,36.81,Male,,,,,,,,,,,,,,,,,,,,,,,,,
16,36.84214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
17,36.87,Male,,,,,,,,,,,,,,,,,,,,,,,,,
18,36.93428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
19,36.92571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
20,36.93928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
21,36.96571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
22,37.00071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
23,37.06071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
24,37.20571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
25,37.08714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
26,37.07285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
27,37.075,Male,,,,,,,,,,,,,,,,,,,,,,,,,
28,37.05071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
29,37.03714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
30,37.02857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
31,37.02357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
32,37.04142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
33,37.03714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
34,36.995,Male,,,,,,,,,,,,,,,,,,,,,,,,,
35,36.97285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
36,36.98357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
37,37.00785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
38,37.00285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
39,36.99357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
40,36.995,Male,,,,,,,,,,,,,,,,,,,,,,,,,
41,36.99785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
42,37.00714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
43,37.01,Male,,,,,,,,,,,,,,,,,,,,,,,,,
44,36.99642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
45,36.98928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
46,36.985,Male,,,,,,,,,,,,,,,,,,,,,,,,,
47,37.01,Male,,,,,,,,,,,,,,,,,,,,,,,,,
48,37.04642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
49,37.10142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
50,37.11785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
51,37.13642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
52,37.17571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
53,37.39185517,Male,,,,,,,,,,,,,,,,,,,,,,,,,
54,37.3,Male,,,,,,,,,,,,,,,,,,,,,,,,,
55,37.35214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
56,37.37,Male,,,,,,,,,,,,,,,,,,,,,,,,,
57,37.35214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
58,37.40642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
59,37.40857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
60,37.40214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
61,37.35,Male,,,,,,,,,,,,,,,,,,,,,,,,,
62,37.355,Male,,,,,,,,,,,,,,,,,,,,,,,,,
63,37.36428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
64,37.39071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
65,37.41142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
66,37.395,Male,,,,,,,,,,,,,,,,,,,,,,,,,
67,37.36642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
68,37.40928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
69,37.51571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
70,37.56714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
71,37.59642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
72,37.59857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
73,37.62857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
74,37.64571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
75,37.69642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
76,37.8,Male,,,,,,,,,,,,,,,,,,,,,,,,,
77,37.92214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
78,37.88928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
79,37.86142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
80,37.89285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
81,37.95071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
82,37.88642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
83,37.87785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
84,37.84785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
85,37.82428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
86,37.84928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
87,37.86785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
88,37.89428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
89,37.895,Male,,,,,,,,,,,,,,,,,,,,,,,,,
90,37.85785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
91,37.87071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
92,37.86357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
93,37.89214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
94,37.95142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
95,37.94285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
96,37.89785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
97,37.86785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
98,37.90357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
99,37.88214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
100,37.86928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
101,37.86285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
102,37.90357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
103,37.88071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
104,37.86142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
105,37.86357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
106,37.87928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
107,37.91857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
108,37.96714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
109,37.94571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
110,37.94214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
111,37.94071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
112,37.93142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
113,37.88642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
114,37.87142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
115,37.91714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
116,37.92642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
117,37.93,Male,,,,,,,,,,,,,,,,,,,,,,,,,
118,37.94071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
119,37.91285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
120,37.85785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
121,37.87357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
122,37.875,Male,,,,,,,,,,,,,,,,,,,,,,,,,
123,37.855,Male,,,,,,,,,,,,,,,,,,,,,,,,,
124,37.87214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
125,37.90428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
126,37.88785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
127,37.88714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
128,37.92,Male,,,,,,,,,,,,,,,,,,,,,,,,,
129,37.96071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
130,37.98142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
131,37.95,Male,,,,,,,,,,,,,,,,,,,,,,,,,
132,37.91,Male,,,,,,,,,,,,,,,,,,,,,,,,,
133,37.84857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
134,37.83642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
135,37.82714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
136,37.84857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
137,37.84071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
138,37.82,Male,,,,,,,,,,,,,,,,,,,,,,,,,
139,37.79857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
140,37.79142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
141,37.80642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
142,37.80571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
143,37.79357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
144,37.78,Male,,,,,,,,,,,,,,,,,,,,,,,,,
145,37.78071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
146,37.80928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
147,37.80357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
148,37.79357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
149,37.80428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
150,37.78714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
151,37.75857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
152,37.72714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
153,37.70714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
154,37.73428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
155,37.82928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
156,37.76142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
157,37.77642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
158,37.77071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
159,37.84214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
160,37.88,Male,,,,,,,,,,,,,,,,,,,,,,,,,
161,37.91214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
162,37.90785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
163,37.86642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
164,37.845,Male,,,,,,,,,,,,,,,,,,,,,,,,,
165,37.83428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
166,37.79428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
167,37.72214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
168,37.70714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
169,37.71857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
170,37.805,Male,,,,,,,,,,,,,,,,,,,,,,,,,
171,37.90571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
172,37.83071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
173,37.82,Male,,,,,,,,,,,,,,,,,,,,,,,,,
174,37.75642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
175,37.72428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
176,37.71071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
177,37.69571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
178,37.67285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
179,37.68428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
180,37.67785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
181,37.64,Male,,,,,,,,,,,,,,,,,,,,,,,,,
182,37.625,Male,,,,,,,,,,,,,,,,,,,,,,,,,
183,37.60285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
184,37.60571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
185,37.59142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
186,37.62428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
187,37.66,Male,,,,,,,,,,,,,,,,,,,,,,,,,
188,37.71571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
189,37.71357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
190,37.665,Male,,,,,,,,,,,,,,,,,,,,,,,,,
191,37.65357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
192,37.635,Male,,,,,,,,,,,,,,,,,,,,,,,,,
193,37.60928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
194,37.58428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
195,37.57285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
196,37.58714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
197,37.61928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
198,37.665,Male,,,,,,,,,,,,,,,,,,,,,,,,,
199,37.63285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
200,37.55785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
201,37.565,Male,,,,,,,,,,,,,,,,,,,,,,,,,
202,37.53785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
203,37.55071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
204,37.58214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
205,37.65214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
206,37.57214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
207,37.56928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
208,37.58214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
209,37.57928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
210,37.585,Male,,,,,,,,,,,,,,,,,,,,,,,,,
211,37.63071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
212,37.65071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
213,37.67714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
214,37.71142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
215,37.69142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
216,37.67928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
217,37.66642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
218,37.64,Male,,,,,,,,,,,,,,,,,,,,,,,,,
219,37.675,Male,,,,,,,,,,,,,,,,,,,,,,,,,
220,37.71714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
221,37.725,Male,,,,,,,,,,,,,,,,,,,,,,,,,
222,37.75785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
223,37.89971231,Male,,,,,,,,,,,,,,,,,,,,,,,,,
224,37.71214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
225,37.66428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
226,37.67,Male,,,,,,,,,,,,,,,,,,,,,,,,,
227,37.63857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
228,37.65285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
229,37.61142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
230,37.585,Male,,,,,,,,,,,,,,,,,,,,,,,,,
231,37.61642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
232,37.63357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
233,37.64214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
234,37.65642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
235,37.63428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
236,37.62357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
237,37.64214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
238,37.66285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
239,37.68285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
240,37.67357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
241,37.66357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
242,37.69571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
243,37.62357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
244,37.55642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
245,37.56357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
246,37.575,Male,,,,,,,,,,,,,,,,,,,,,,,,,
247,37.50928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
248,37.48714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
249,37.48357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
250,37.48285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
251,37.53142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
252,37.54642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
253,37.57,Male,,,,,,,,,,,,,,,,,,,,,,,,,
254,37.62928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
255,37.6,Male,,,,,,,,,,,,,,,,,,,,,,,,,
256,37.58,Male,,,,,,,,,,,,,,,,,,,,,,,,,
257,37.55357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
258,37.54142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
259,37.515,Male,,,,,,,,,,,,,,,,,,,,,,,,,
260,37.52428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
261,37.55642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
262,37.60071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
263,37.57857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
264,37.53714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
265,37.56,Male,,,,,,,,,,,,,,,,,,,,,,,,,
266,37.55642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
267,37.57428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
268,37.59,Male,,,,,,,,,,,,,,,,,,,,,,,,,
269,37.56142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
270,37.55714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
271,37.56857143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
272,37.545,Male,,,,,,,,,,,,,,,,,,,,,,,,,
273,37.50428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
274,37.48,Male,,,,,,,,,,,,,,,,,,,,,,,,,
275,37.53214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
276,37.53357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
277,37.51642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
278,37.51142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
279,37.46785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
280,37.45285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
281,37.47142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
282,37.52714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
283,37.51071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
284,37.48785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
285,37.46428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
286,37.37714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
287,37.32928571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
288,37.30785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
289,37.53399803,Male,,,,,,,,,,,,,,,,,,,,,,,,,
290,37.59185517,Male,,,,,,,,,,,,,,,,,,,,,,,,,
291,37.41142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
292,37.39714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
293,37.40428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
294,37.41142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
295,37.42142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
296,37.425,Male,,,,,,,,,,,,,,,,,,,,,,,,,
297,37.47142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
298,37.50285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
299,37.55071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
300,37.53785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
301,37.53071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
302,37.58142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
303,37.62142857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
304,37.57785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
305,37.56785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
306,37.59285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
307,37.56,Male,,,,,,,,,,,,,,,,,,,,,,,,,
308,37.485,Male,,,,,,,,,,,,,,,,,,,,,,,,,
309,37.41785714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
310,37.42,Male,,,,,,,,,,,,,,,,,,,,,,,,,
311,37.45714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
312,37.49071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
313,37.50071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
314,37.48714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
315,37.49428571,Male,,,,,,,,,,,,,,,,,,,,,,,,,
316,37.47285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
317,37.45357143,Male,,,,,,,,,,,,,,,,,,,,,,,,,
318,37.48071429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
319,37.51285714,Male,,,,,,,,,,,,,,,,,,,,,,,,,
320,37.54571429,Male,,,,,,,,,,,,,,,,,,,,,,,,,
321,37.56642857,Male,,,,,,,,,,,,,,,,,,,,,,,,,
322,37.52214286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
323,37.51714286,Male,,,,,,,,,,,,,,,,,,,,,,,,,
