,temperature,time,gender
308,36.77494505494506,308,male
309,36.75340659340659,309,male
310,36.90494505494505,310,male
311,36.88027472527473,311,male
312,37.220769230769235,312,male
313,37.67263736263736,313,male
314,37.90450549450549,314,male
315,38.01181318681319,315,male
316,37.95093406593407,316,male
317,37.91362637362637,317,male
318,37.82928571428571,318,male
319,37.81126373626374,319,male
320,37.75615384615384,320,male
321,37.698406593406595,321,male
322,37.60857142857143,322,male
323,37.47593406593406,323,male
324,37.42730769230769,324,male
325,37.36670329670329,325,male
326,37.2056043956044,326,male
327,37.21868131868131,327,male
328,37.27730769230769,328,male
329,37.29884615384615,329,male
330,37.3604945054945,330,male
331,37.28862637362638,331,male
332,37.31412087912088,332,male
333,37.205714285714286,333,male
334,37.245219780219784,334,male
335,37.317527472527466,335,male
336,37.379560439560436,336,male
337,37.575824175824174,337,male
338,37.59185885868132,338,male
339,37.46401098901099,339,male
340,37.31434065934066,340,male
341,37.19824175824176,341,male
342,37.160384615384615,342,male
343,37.21961538461538,343,male
344,37.13274725274725,344,male
345,36.98818681318681,345,male
346,36.887582417582415,346,male
347,36.76532967032967,347,male
348,36.892087912087916,348,male
349,36.79802197802198,349,male
350,36.699340659340656,350,male
351,36.752857142857145,351,male
352,36.78807118989011,352,male
353,36.44692307692308,353,male
354,36.72932489307692,354,male
355,36.79756951791209,355,male
356,36.66401098901099,356,male
357,36.5260989010989,357,male
358,36.292999848241756,358,male
359,36.32684027994505,359,male
360,36.463791326153846,360,male
361,36.428134908021974,361,male
362,36.13281012857143,362,male
363,36.10422646934066,363,male
364,36.35021978021978,364,male
365,36.026263736263736,365,male
366,36.05934065934066,366,male
367,35.93692307692308,367,male
368,36.10604395604396,368,male
369,36.31412087912088,369,male
370,36.40405733428571,370,male
371,36.04401098901099,371,male
372,36.115466653571424,372,male
373,36.18527472527472,373,male
374,36.23164835164835,374,male
375,36.04483516483516,375,male
376,35.88324175824176,376,male
377,35.7289010989011,377,male
378,35.763950321813184,378,male
379,35.971917343736266,379,male
380,35.73543956043956,380,male
381,36.20093406593407,381,male
382,36.46313186813186,382,male
383,36.1715934065934,383,male
384,36.004560439560436,384,male
385,36.03379120879121,385,male
386,35.935054945054944,386,male
387,35.84032967032967,387,male
388,35.80648351648352,388,male
389,35.91489010989011,389,male
390,35.95950549450549,390,male
391,36.14010989010989,391,male
392,36.2221978021978,392,male
393,36.076758241758235,393,male
394,36.043846153846154,394,male
395,35.917527472527475,395,male
396,35.985954764615386,396,male
397,36.20346153846154,397,male
398,36.30445054945055,398,male
399,36.32005174175824,399,male
400,36.277857142857144,400,male
401,36.16659340659341,401,male
402,36.17098757769231,402,male
403,36.14065934065934,403,male
404,36.02598901098901,404,male
405,36.03274725274726,405,male
406,36.24873626373627,406,male
407,36.402802197802195,407,male
408,36.425274725274726,408,male
409,36.21961538461539,409,male
410,36.21032967032967,410,male
411,36.27505494505494,411,male
412,36.45043956043956,412,male
413,36.754615384615384,413,male
414,37.097142857142856,414,male
415,37.520439560439556,415,male
416,37.70285714285714,416,male
417,37.93247252747253,417,male
418,37.94642857142857,418,male
419,37.88972527472528,419,male
420,37.846648351648355,420,male
421,37.816593406593405,421,male
422,37.78236263736263,422,male
423,37.737747252747255,423,male
424,37.73401098901099,424,male
425,37.71115384615385,425,male
426,37.62532967032967,426,male
427,37.517582417582425,427,male
428,37.40467032967033,428,male
429,37.35291208791209,429,male
430,37.34368131868131,430,male
431,37.388901098901094,431,male
432,37.45598901098901,432,male
433,37.46587912087912,433,male
434,37.54928571428571,434,male
435,37.40565934065935,435,male
436,37.331153846153846,436,male
437,37.42181175351648,437,male
438,37.37999216010989,438,male
439,37.34252747252747,439,male
440,37.31472527472528,440,male
441,37.1137815989011,441,male
442,37.15642216483516,442,male
443,37.22879120879121,443,male
444,37.28505494505494,444,male
445,37.402087912087914,445,male
446,37.345,446,male
447,37.14862637362637,447,male
448,36.90472527472527,448,male
449,36.504340659340656,449,male
450,36.46796703296703,450,male
451,36.43675824175824,451,male
452,36.54428571428572,452,male
453,36.7256043956044,453,male
454,36.737582417582416,454,male
455,36.75714285714285,455,male
456,36.63016483516484,456,male
457,36.66850788373626,457,male
458,36.425659340659344,458,male
459,36.61751743945055,459,male
460,36.39521261373626,460,male
461,36.12241758241758,461,male
462,36.285934065934065,462,male
463,36.126978021978026,463,male
464,36.11417582417583,464,male
465,36.08582417582418,465,male
466,36.11901098901099,466,male
467,36.269615384615385,467,male
468,36.07076923076924,468,male
469,36.13252747252748,469,male
470,36.42258241758242,470,male
471,36.426863831978025,471,male
472,36.26950549450549,472,male
473,36.173334694615384,473,male
474,36.15181318681319,474,male
475,35.88246291758242,475,male
476,35.639447346153844,476,male
477,36.02862637362638,477,male
478,36.12174863186813,478,male
479,35.771696890109894,479,male
480,36.08554945054945,480,male
481,36.04593406593406,481,male
482,35.910384615384615,482,male
483,36.13538461538461,483,male
484,36.0678021978022,484,male
485,35.849560439560435,485,male
486,35.78131868131869,486,male
487,35.67576923076923,487,male
488,35.65505494505495,488,male
489,35.81340659340659,489,male
490,35.79,490,male
491,35.895494505494504,491,male
492,35.9421978021978,492,male
493,35.95802197802198,493,male
494,36.00071428571428,494,male
495,36.096813186813186,495,male
496,36.113956043956044,496,male
497,35.91428571428572,497,male
498,35.70945054945055,498,male
499,35.70311200351648,499,male
500,35.99087912087912,500,male
501,36.01549450549451,501,male
502,36.198681318681324,502,male
503,36.42060119230769,503,male
504,36.15846153846154,504,male
505,36.26269230769231,505,male
506,36.34565934065934,506,male
507,36.1256043956044,507,male
508,36.059175824175824,508,male
509,36.20219208005494,509,male
510,36.239010989010985,510,male
511,36.1976891043956,511,male
512,36.22065934065934,512,male
513,36.48945054945055,513,male
514,36.74153846153847,514,male
515,36.62032967032967,515,male
516,36.67895604395604,516,male
517,36.93719780219781,517,male
518,37.34467032967033,518,male
519,37.60087912087912,519,male
520,37.783736263736266,520,male
521,37.87571428571429,521,male
522,37.75373162714286,522,male
523,37.722362637362636,523,male
524,37.644175824175825,524,male
525,37.68807692307693,525,male
526,37.56835164835165,526,male
527,37.543406593406594,527,male
528,37.45846153846154,528,male
529,37.418186813186814,529,male
530,37.34862637362637,530,male
531,37.36923076923077,531,male
532,37.41021978021978,532,male
533,37.29582417582418,533,male
534,37.277747252747254,534,male
535,37.394835164835165,535,male
536,37.43208791208791,536,male
537,37.31923076923077,537,male
538,37.29489010989011,538,male
539,37.350109890109884,539,male
540,37.34373626373626,540,male
541,37.48626373626374,541,male
542,37.45467032967033,542,male
543,37.39131868131868,543,male
544,37.347912087912086,544,male
545,37.27115384615384,545,male
546,37.38928571428572,546,male
547,37.43620879120879,547,male
548,37.26093406593407,548,male
549,37.11901098901099,549,male
550,37.07879120879121,550,male
551,37.111428571428576,551,male
552,37.05208791208791,552,male
553,36.93741758241759,553,male
554,36.753406593406595,554,male
555,36.58758241758242,555,male
556,36.65505494505495,556,male
557,36.87395604395604,557,male
558,36.75065934065934,558,male
559,36.78752747252747,559,male
560,36.684945054945054,560,male
561,36.4432967032967,561,male
562,36.52543956043956,562,male
563,36.521538461538455,563,male
564,36.30076923076923,564,male
565,36.08565934065934,565,male
566,36.31895604395604,566,male
567,36.35653846153846,567,male
568,36.244505494505496,568,male
569,36.01247252747253,569,male
570,36.11181318681319,570,male
571,36.07263736263736,571,male
572,36.011868131868134,572,male
573,36.12560439560439,573,male
574,36.072197802197806,574,male
575,36.27137362637363,575,male
576,36.15752747252747,576,male
577,36.027032967032966,577,male
578,35.99291208791209,578,male
579,36.00423076923077,579,male
580,35.85027472527472,580,male
581,35.902527472527474,581,male
582,35.83049450549451,582,male
583,35.84384615384615,583,male
584,35.7745054945055,584,male
585,35.96521978021978,585,male
586,36.00543956043956,586,male
587,35.97494505494506,587,male
588,35.928351648351644,588,male
589,35.77192307692307,589,male
590,35.82714285714285,590,male
591,35.83406593406594,591,male
592,35.827792343571424,592,male
593,35.86208791208791,593,male
594,35.86049450549451,594,male
595,35.96038461538461,595,male
596,35.90791208791209,596,male
597,35.74016483516484,597,male
598,35.99879120879121,598,male
599,35.86686813186813,599,male
600,35.91010989010989,600,male
601,35.93038461538462,601,male
602,35.861901544615385,602,male
603,35.793956043956044,603,male
604,35.99576923076923,604,male
605,36.130494505494504,605,male
606,35.85115384615384,606,male
607,35.89302197802198,607,male
608,35.99934065934066,608,male
609,36.07637362637362,609,male
610,36.279670329670324,610,male
611,36.370879120879124,611,male
612,36.505274725274724,612,male
613,36.480824175824175,613,male
614,36.221593406593406,614,male
615,36.30450549450549,615,male
616,36.51512492038462,616,male
617,36.700879120879115,617,male
618,36.956043956043956,618,male
619,36.955329670329675,619,male
620,37.04626373626374,620,male
621,37.38532967032967,621,male
622,37.61967032967033,622,male
623,37.832087912087914,623,male
624,37.935109890109885,624,male
625,37.87763736263736,625,male
626,37.87532967032967,626,male
627,37.78170329670329,627,male
628,37.70840659340659,628,male
629,37.659395604395606,629,male
630,37.63752747252747,630,male
631,37.57137362637363,631,male
632,37.443571428571424,632,male
633,37.309890109890105,633,male
634,37.22104395604396,634,male
635,37.340109890109886,635,male
636,37.40670329670329,636,male
637,37.5021978021978,637,male
638,37.417582417582416,638,male
639,37.435054945054944,639,male
640,37.3906043956044,640,male
641,37.30230769230769,641,male
642,37.19527472527472,642,male
643,37.18802197802198,643,male
644,37.25467032967033,644,male
645,37.292032967032966,645,male
646,37.34065934065934,646,male
647,37.37318681318681,647,male
648,37.346428571428575,648,male
649,37.346758241758245,649,male
650,37.45664514835165,650,male
651,37.39142857142858,651,male
652,37.28324175824176,652,male
653,37.13554945054945,653,male
654,36.99950549450549,654,male
655,36.95818681318682,655,male
656,36.96813186813186,656,male
657,36.9765934065934,657,male
658,36.74758241758242,658,male
659,36.58252747252747,659,male
660,36.52873626373626,660,male
661,36.51346153846154,661,male
662,36.667747252747255,662,male
663,36.59362637362637,663,male
664,36.71131868131868,664,male
665,36.768736263736265,665,male
666,36.412747252747245,666,male
667,36.19631868131869,667,male
668,36.13494505494505,668,male
669,36.10901098901099,669,male
670,36.08714285714286,670,male
671,36.0765934065934,671,male
672,36.0806043956044,672,male
673,35.950824175824174,673,male
674,35.880274725274724,674,male
675,35.78467032967033,675,male
676,35.88379120879121,676,male
677,35.96098901098901,677,male
678,35.93708791208791,678,male
679,35.831098901098905,679,male
680,35.824340659340656,680,male
681,35.769890109890106,681,male
682,35.81,682,male
683,36.17829670329671,683,male
684,36.19851648351649,684,male
685,36.00065934065933,685,male
686,35.67835164835165,686,male
687,35.63615384615384,687,male
688,35.558901098901096,688,male
689,35.746428571428574,689,male
690,35.83516483516483,690,male
691,36.06384615384615,691,male
692,36.04159340659341,692,male
693,35.76,693,male
694,35.736098901098906,694,male
695,35.77631868131868,695,male
696,35.838296703296706,696,male
697,35.88477448659341,697,male
698,35.715709985824176,698,male
699,35.744285714285716,699,male
700,35.897872173131866,700,male
701,35.93686813186814,701,male
702,36.09384043170329,702,male
703,36.25038318208791,703,male
704,36.162252747252744,704,male
705,36.0210989010989,705,male
706,36.01851648351648,706,male
707,36.01818681318681,707,male
708,35.84983516483516,708,male
709,35.88812723153846,709,male
710,35.92307371978022,710,male
711,36.19153846153846,711,male
712,36.2060989010989,712,male
713,36.25027472527472,713,male
714,36.30549450549451,714,male
715,36.21967032967033,715,male
716,36.08357142857143,716,male
717,36.14032967032967,717,male
718,36.39241758241758,718,male
719,36.73521978021978,719,male
720,36.98417582417582,720,male
721,36.84422933593406,721,male
722,36.815604395604396,722,male
723,37.142857142857146,723,male
724,37.54181318681319,724,male
725,37.738351648351646,725,male
726,37.90153559494506,726,male
727,37.82543956043956,727,male
728,37.876648351648356,728,male
729,37.728516483516486,729,male
730,37.786593406593404,730,male
731,37.62021978021978,731,male
732,37.5567032967033,732,male
733,37.42851648351648,733,male
734,37.40681318681318,734,male
735,37.56192307692307,735,male
736,37.43,736,male
737,37.497527472527466,737,male
738,37.37692307692308,738,male
739,37.348076923076924,739,male
740,37.372252747252745,740,male
741,37.340054945054945,741,male
742,37.21642857142857,742,male
743,37.18115384615384,743,male
744,37.22346153846154,744,male
745,37.36681318681319,745,male
746,37.47576923076923,746,male
747,37.46296703296703,747,male
748,37.46851648351649,748,male
749,37.495109890109894,749,male
750,37.463956043956046,750,male
751,37.3582967032967,751,male
752,37.19615384615385,752,male
753,37.17911514593406,753,male
754,37.16362637362638,754,male
755,37.08955723626374,755,male
756,37.09186813186813,756,male
757,37.16983516483516,757,male
758,37.1717032967033,758,male
759,37.083241758241755,759,male
760,36.89983516483517,760,male
761,36.855934065934065,761,male
762,36.79439560439561,762,male
763,36.68181318681319,763,male
764,36.75120879120879,764,male
765,36.60686813186813,765,male
766,36.528296703296704,766,male
767,36.402912087912085,767,male
768,36.41450549450549,768,male
769,36.378186813186815,769,male
770,36.278406593406594,770,male
771,36.15137362637363,771,male
772,35.93302197802198,772,male
773,35.855,773,male
774,35.89,774,male
775,35.9589010989011,775,male
776,36.13307692307693,776,male
777,35.92543956043956,777,male
778,35.887742952857145,778,male
779,36.028724797362635,779,male
780,35.902087912087914,780,male
781,36.152020067362635,781,male
782,36.25933062626374,782,male
783,36.21263736263736,783,male
784,36.18989010989011,784,male
785,35.971758241758245,785,male
786,35.7756043956044,786,male
787,35.80587912087912,787,male
788,35.8410989010989,788,male
789,35.78983516483517,789,male
790,35.871098901098904,790,male
791,35.98659340659341,791,male
792,36.03214285714286,792,male
793,35.94708791208791,793,male
794,35.81961538461539,794,male
795,35.87489010989011,795,male
796,35.83868131868132,796,male
797,35.77538461538461,797,male
798,35.59972527472527,798,male
799,35.70505494505495,799,male
800,35.971529188351646,800,male
801,35.7123076923077,801,male
802,35.72565934065934,802,male
803,35.81054658395605,803,male
804,35.81785427626373,804,male
805,35.815384615384616,805,male
806,35.9004945054945,806,male
807,35.864395604395604,807,male
808,35.9139010989011,808,male
809,36.15708791208791,809,male
810,36.06818681318681,810,male
811,35.80593406593407,811,male
812,35.72148351648352,812,male
813,35.965824175824174,813,male
814,36.3760989010989,814,male
815,36.40346153846153,815,male
816,36.3421978021978,816,male
817,36.07802197802198,817,male
818,35.997469324175825,818,male
819,36.07379120879121,819,male
820,36.332032967032966,820,male
821,36.40104395604396,821,male
822,36.29505351175824,822,male
823,36.5071978021978,823,male
824,36.69505494505494,824,male
825,36.801153846153845,825,male
826,37.14527472527473,826,male
827,37.52280219780219,827,male
828,37.72412087912088,828,male
829,37.861043956043964,829,male
830,37.864999999999995,830,male
831,37.7095054945055,831,male
832,37.6793956043956,832,male
833,37.67054945054945,833,male
834,37.66835164835165,834,male
835,37.63483516483517,835,male
836,37.46538461538462,836,male
837,37.466318681318675,837,male
838,37.355439560439564,838,male
839,37.33340659340659,839,male
840,37.29532967032967,840,male
841,37.31027472527472,841,male
842,37.32939560439561,842,male
843,37.20972527472527,843,male
844,37.198901098901096,844,male
845,37.29010989010989,845,male
846,37.379890109890106,846,male
847,37.393736263736265,847,male
848,37.45159340659341,848,male
849,37.33027472527472,849,male
850,37.29225274725275,850,male
851,37.315879120879124,851,male
852,37.45758241758242,852,male
853,37.37153846153846,853,male
854,37.313956043956054,854,male
855,37.21093406593407,855,male
856,37.17065934065934,856,male
857,37.18527472527472,857,male
858,37.21763736263736,858,male
859,37.05390109890109,859,male
860,36.88532967032967,860,male
861,36.904450549450544,861,male
862,36.91153846153846,862,male
863,37.02796416637362,863,male
864,36.8793956043956,864,male
865,36.84844442538461,865,male
866,36.75148351648351,866,male
867,36.732912087912084,867,male
868,36.93972527472528,868,male
869,36.76258241758242,869,male
870,36.54461538461538,870,male
871,36.40142713813187,871,male
872,36.27401098901099,872,male
873,36.26494505494506,873,male
874,36.205219780219785,874,male
875,36.27411944582418,875,male
876,36.31232409994506,876,male
877,36.19609890109891,877,male
878,36.03280219780219,878,male
879,35.801703296703295,879,male
880,35.80631868131868,880,male
881,35.77285714285714,881,male
882,35.83379120879121,882,male
883,36.23251170626373,883,male
884,35.832362637362635,884,male
885,35.861098901098906,885,male
886,35.7421978021978,886,male
887,35.690181242802204,887,male
888,35.70772457686813,888,male
889,35.71565934065934,889,male
890,35.79741758241759,890,male
891,36.096648351648355,891,male
892,36.206038222857146,892,male
893,35.970377448901104,893,male
894,35.63181318681318,894,male
895,35.58186813186813,895,male
896,35.9054945054945,896,male
897,36.18813186813187,897,male
898,36.29104395604395,898,male
899,36.05298344060439,899,male
900,36.06038461538461,900,male
901,35.996373626373625,901,male
902,35.95862637362637,902,male
903,35.988186813186815,903,male
904,36.0543956043956,904,male
905,36.32274725274725,905,male
906,36.50906593406593,906,male
907,36.34175824175824,907,male
908,35.98335164835164,908,male
909,35.893076923076926,909,male
910,36.07296703296703,910,male
911,36.144175824175825,911,male
912,36.129560439560436,912,male
913,36.04021978021978,913,male
914,36.272248447362635,914,male
915,36.301153846153845,915,male
916,36.15785714285714,916,male
917,36.113516483516484,917,male
918,35.9856043956044,918,male
919,35.93038461538462,919,male
920,35.99082417582417,920,male
921,36.16175824175824,921,male
922,36.28258241758242,922,male
923,36.524612518021975,923,male
924,36.590054945054945,924,male
925,36.73357142857143,925,male
926,36.600989010989004,926,male
927,36.56713071736264,927,male
928,36.71384295054945,928,male
929,37.06659340659341,929,male
930,37.43247252747252,930,male
931,37.746318681318684,931,male
932,37.879560439560436,932,male
933,37.79688453950549,933,male
934,37.738956043956044,934,male
935,37.70950549450549,935,male
936,37.6258569910989,936,male
937,37.51686813186813,937,male
938,37.46763736263736,938,male
939,37.567252747252745,939,male
940,37.47879120879121,940,male
941,37.35340659340659,941,male
942,37.2343956043956,942,male
943,37.113351648351646,943,male
944,36.980384615384615,944,male
945,37.183681318681316,945,male
946,37.24983516483516,946,male
947,37.53302197802198,947,male
948,37.60796703296703,948,male
949,37.53510989010989,949,male
950,37.54543956043956,950,male
951,37.4845054945055,951,male
952,37.60428571428571,952,male
953,37.558736263736265,953,male
954,37.62598901098901,954,male
955,37.4628021978022,955,male
956,37.368791208791215,956,male
957,37.221373626373634,957,male
958,37.18961538461539,958,male
959,37.18956043956044,959,male
960,37.34978021978022,960,male
961,37.32467032967033,961,male
962,37.225549450549444,962,male
963,37.14246325428571,963,male
964,37.14620879120879,964,male
965,37.0165934065934,965,male
966,37.04126373626374,966,male
967,36.995989010989014,967,male
968,36.86065934065934,968,male
969,36.684395604395604,969,male
970,36.55412087912088,970,male
971,36.419285714285714,971,male
972,36.3682967032967,972,male
973,36.32203296703297,973,male
974,36.49175824175824,974,male
975,36.49241758241758,975,male
976,36.3493956043956,976,male
977,36.22505494505494,977,male
978,36.12659340659341,978,male
979,35.92263736263736,979,male
980,35.78225274725275,980,male
981,35.665439560439566,981,male
982,35.787707337967035,982,male
983,35.92131868131868,983,male
984,35.79818681318682,984,male
985,35.934835164835164,985,male
986,36.340109890109886,986,male
987,36.317197802197796,987,male
988,36.15747252747253,988,male
989,35.73137362637363,989,male
990,35.63796703296703,990,male
991,35.96311610186813,991,male
992,36.05184452571429,992,male
993,35.94469185741758,993,male
994,35.97225274725274,994,male
995,36.0628021978022,995,male
996,36.09807692307692,996,male
997,35.846318681318685,997,male
998,35.63450549450549,998,male
999,35.887087912087914,999,male
1000,36.64868131868132,1000,male
